user_id,churn_probability,uplift_score,segment,clv_proxy,scored_at,clv_threshold,is_vip,recommended_action,action_cost,expected_clv_saved,roi,targeted
CUST_06942,0.1058,-0.1223,Sleeping_Dog,1375.77,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06943,0.5663,0.4746,Persuadable,15.25,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,4.1,0.41,False
CUST_06944,0.3432,0.3649,Sure_Thing,39.79,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,4.98,0.0,False
CUST_06945,0.1345,0.4105,Sure_Thing,6762.89,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,373.39,0.0,False
CUST_06946,0.3824,-0.4657,Sleeping_Dog,2065.32,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06947,0.2813,0.5277,Sure_Thing,6672.38,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,990.46,0.0,False
CUST_06948,0.413,0.013,Sure_Thing,4632.05,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,24.87,0.0,False
CUST_06949,0.1535,-0.1429,Sleeping_Dog,1116.17,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06950,0.4437,-0.3814,Sleeping_Dog,193.79,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06951,0.1058,-0.3416,Sleeping_Dog,1002.15,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06952,0.6018,-0.0144,Lost_Cause,5016.78,2026-04-02T00:56:15.490722,3527.9975,True,Escalate CS,30,0.0,0.0,False
CUST_06953,0.661,0.6423,Persuadable,1046.69,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,444.38,44.44,True
CUST_06954,0.3296,0.0896,Sure_Thing,290.06,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,8.57,0.0,False
CUST_06955,0.4841,-0.1496,Sleeping_Dog,482.86,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06956,0.1136,0.1804,Sure_Thing,4187.6,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,85.82,0.0,False
CUST_06957,0.6686,0.0366,Lost_Cause,693.45,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,16.97,0.57,False
CUST_06958,0.112,0.3178,Sure_Thing,229.08,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,8.15,0.0,False
CUST_06959,0.393,-0.3782,Sleeping_Dog,3256.31,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06960,0.5868,0.486,Persuadable,3839.19,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1094.88,21.9,False
CUST_06961,0.4893,-0.3885,Sleeping_Dog,1677.94,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06962,0.5563,0.5292,Persuadable,2656.08,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,781.93,78.19,True
CUST_06963,0.6994,0.2746,Persuadable,807.98,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,155.18,15.52,False
CUST_06964,0.2497,-0.0927,Sure_Thing,2724.99,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_06965,0.1941,0.0008,Sure_Thing,5800.36,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.9,0.0,False
CUST_06966,0.1363,-0.4791,Sleeping_Dog,2164.75,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06967,0.6368,-0.32,Sleeping_Dog,2111.68,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06968,0.4961,-0.3327,Sleeping_Dog,1619.01,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06969,0.5184,0.1384,Sure_Thing,10.25,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.74,0.0,False
CUST_06970,0.6823,0.3743,Persuadable,212.28,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,54.21,5.42,False
CUST_06971,0.5855,0.5655,Persuadable,1739.61,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,575.99,57.6,True
CUST_06972,0.4636,0.5013,Sure_Thing,6306.29,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1465.6,0.0,False
CUST_06973,0.3737,-0.2597,Sleeping_Dog,4781.24,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_06974,0.4057,0.002,Sure_Thing,4852.4,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,3.94,0.0,False
CUST_06975,0.1053,-0.0519,Sure_Thing,1496.3,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_06976,0.1169,0.4052,Sure_Thing,4216.2,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,199.71,0.0,False
CUST_06977,0.2698,-0.5761,Sleeping_Dog,1169.52,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06978,0.1385,-0.1408,Sleeping_Dog,5538.82,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_06979,0.5959,0.1384,Sure_Thing,12.1,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,1.0,0.0,False
CUST_06980,0.4614,-0.0341,Sure_Thing,639.86,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_06981,0.3408,0.6376,Sure_Thing,492.84,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,107.09,0.0,False
CUST_06982,0.1385,-0.1937,Sleeping_Dog,5165.65,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_06983,0.3377,0.135,Sure_Thing,1947.62,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,88.79,0.0,False
CUST_06984,0.3004,-0.2126,Sleeping_Dog,764.54,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06985,0.1737,-0.1413,Sleeping_Dog,1485.21,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06986,0.4364,0.0046,Sure_Thing,2713.98,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,5.45,0.0,False
CUST_06987,0.4605,0.417,Sure_Thing,3622.65,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,695.65,0.0,False
CUST_06988,0.1855,0.0577,Sure_Thing,1583.26,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,16.95,0.0,False
CUST_06989,0.2055,0.5715,Sure_Thing,1513.1,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,177.7,0.0,False
CUST_06990,0.4133,0.1646,Sure_Thing,3275.08,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,222.8,0.0,False
CUST_06991,0.7097,0.1454,Lost_Cause,691.64,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,71.37,2.38,False
CUST_06992,0.1826,0.5094,Sure_Thing,7014.95,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,652.51,0.0,False
CUST_06993,0.5615,-0.1415,Sleeping_Dog,4281.72,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_06994,0.1317,-0.5356,Sleeping_Dog,970.58,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_06995,0.1205,0.0712,Sure_Thing,4925.93,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,42.26,0.0,False
CUST_06996,0.3277,-0.0052,Sure_Thing,2663.63,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_06997,0.5245,-0.0792,Sure_Thing,2018.64,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_06998,0.6122,0.6364,Persuadable,939.53,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,366.04,36.6,True
CUST_06999,0.5989,-0.3525,Sleeping_Dog,80.14,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_07000,0.1276,-0.3328,Sleeping_Dog,1323.64,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_07001,0.6103,-0.3889,Sleeping_Dog,97.58,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_07002,0.2822,0.6004,Sure_Thing,6690.22,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1133.54,0.0,False
CUST_07003,0.3317,-0.4274,Sleeping_Dog,984.63,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_07004,0.4859,0.0464,Sure_Thing,3596.55,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,81.09,0.0,False
CUST_07005,0.109,0.0366,Sure_Thing,465.94,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,1.86,0.0,False
CUST_07006,0.6117,0.2635,Persuadable,3938.39,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,634.8,12.7,False
CUST_07007,0.1116,0.1438,Sure_Thing,4621.36,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,74.16,0.0,False
CUST_07008,0.6945,0.0389,Lost_Cause,192.19,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,5.19,0.17,False
CUST_07009,0.6182,-0.0606,Lost_Cause,1837.22,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,0.0,0.0,False
CUST_07010,0.7271,0.7482,Persuadable,37.22,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,20.25,2.02,False
CUST_07011,0.3292,0.1127,Sure_Thing,217.72,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,8.08,0.0,False
CUST_07012,0.125,0.1728,Sure_Thing,5068.8,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,109.49,0.0,False
CUST_07013,0.5082,0.1262,Sure_Thing,3664.78,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,235.04,0.0,False
CUST_07014,0.5815,-0.0627,Sure_Thing,3558.95,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
CUST_07015,0.4497,-0.1591,Sleeping_Dog,2792.32,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_07016,0.5971,-0.3576,Sleeping_Dog,24.98,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_07017,0.1058,-0.0561,Sure_Thing,1001.12,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_07018,0.7271,0.7135,Persuadable,35.33,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,18.33,1.83,False
CUST_07019,0.1058,-0.5846,Sleeping_Dog,805.35,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_07020,0.3374,0.2921,Sure_Thing,220.62,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,21.74,0.0,False
CUST_07021,0.2633,-0.2669,Sleeping_Dog,671.82,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_07022,0.2081,0.4674,Sure_Thing,7440.95,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,723.75,0.0,False
CUST_07023,0.5868,0.4917,Persuadable,6378.16,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1840.29,36.81,True
CUST_07024,0.4803,-0.3068,Sleeping_Dog,3545.76,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
CUST_07025,0.5583,0.0762,Sure_Thing,1591.01,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,67.69,0.0,False
CUST_07026,0.4855,0.0791,Sure_Thing,363.02,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,13.94,0.0,False
CUST_07027,0.2612,0.4359,Sure_Thing,865.01,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,98.49,0.0,False
CUST_07028,0.1136,0.1792,Sure_Thing,4263.55,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,86.79,0.0,False
CUST_07029,0.5576,0.1601,Sure_Thing,225.47,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,20.13,0.0,False
CUST_07030,0.3401,0.36,Sure_Thing,26.17,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,3.2,0.0,False
CUST_07031,0.1471,-0.2229,Sleeping_Dog,3256.88,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_07032,0.73,0.3144,Persuadable,37.88,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,8.69,0.87,False
CUST_07033,0.5255,-0.4698,Sleeping_Dog,2557.94,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_07034,0.4414,0.4403,Sure_Thing,6784.98,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,1318.65,0.0,False
CUST_07035,0.4477,0.2094,Sure_Thing,1420.34,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,133.15,0.0,False
CUST_07036,0.2631,-0.5158,Sleeping_Dog,686.12,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_07037,0.1058,-0.1317,Sleeping_Dog,1399.96,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
CUST_07038,0.2907,0.1609,Sure_Thing,1910.88,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,89.38,0.0,False
CUST_07039,0.174,0.4663,Sure_Thing,7262.04,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,589.21,0.0,False
CUST_07040,0.4607,-0.0906,Sure_Thing,317.58,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
CUST_07041,0.6823,0.0999,Lost_Cause,245.28,2026-04-02T00:56:15.490722,3527.9975,False,Escalate CS,30,16.72,0.56,False
CUST_07042,0.2697,0.5323,Sure_Thing,6742.34,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,967.94,0.0,False
FAKE_20260310_2B719B64,0.325,0.036,Sure_Thing,633.88,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,7.42,0.0,False
FAKE_20260310_D5E47632,0.1317,-0.5209,Sleeping_Dog,1121.94,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_474F45A8,0.1757,0.1994,Sure_Thing,0.0,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_5276615D,0.1136,-0.0745,Sure_Thing,3281.33,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_477B4C36,0.1395,0.2069,Sure_Thing,1568.2,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,45.26,0.0,False
FAKE_20260310_03577491,0.4551,0.097,Sure_Thing,2046.55,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,90.34,0.0,False
FAKE_20260310_E4C77D81,0.3896,0.1969,Sure_Thing,1636.22,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,125.52,0.0,False
FAKE_20260310_FBD4E116,0.3594,0.2624,Sure_Thing,2506.36,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,236.37,0.0,False
FAKE_20260310_34E02486,0.4627,-0.0373,Sure_Thing,1865.84,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_242D99D9,0.3458,0.2323,Sure_Thing,0.0,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_FC8F9812,0.5176,-0.0531,Sure_Thing,70.48,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_ECA45153,0.3695,-0.0678,Sure_Thing,945.98,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_C1332AED,0.109,-0.6502,Sleeping_Dog,828.0,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_97051306,0.3127,-0.3504,Sleeping_Dog,3990.53,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_8A0A855B,0.4672,0.3097,Sure_Thing,1909.61,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,276.3,0.0,False
FAKE_20260310_5DFDE119,0.2095,0.0277,Sure_Thing,2935.1,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,17.03,0.0,False
FAKE_20260310_B69F022B,0.1151,-0.0477,Sure_Thing,1955.26,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_F103875F,0.5325,-0.0933,Sure_Thing,4638.72,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
FAKE_20260310_099EB481,0.6318,0.7833,Persuadable,1171.13,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,579.58,57.96,True
FAKE_20260310_23113D1F,0.4006,-0.4889,Sleeping_Dog,3107.65,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_71B72A7B,0.1083,-0.2957,Sleeping_Dog,2564.19,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_D9AD37B7,0.1464,-0.3305,Sleeping_Dog,1575.34,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_20EFC5B3,0.4237,-0.0456,Sure_Thing,6380.25,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
FAKE_20260310_B79E1CC9,0.2329,0.1912,Sure_Thing,6686.66,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,297.76,0.0,False
FAKE_20260310_8B0FE855,0.1085,0.2263,Sure_Thing,49.26,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,1.21,0.0,False
FAKE_20260310_DCFA06BA,0.3893,-0.2035,Sleeping_Dog,4072.13,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_6A1305CB,0.3575,-0.2896,Sleeping_Dog,334.75,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_3836696F,0.1538,0.0321,Sure_Thing,3672.95,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,18.13,0.0,False
FAKE_20260310_4815C6E8,0.5573,0.5976,Persuadable,1350.55,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,449.79,44.98,True
FAKE_20260310_34CE8AA3,0.6603,0.3763,Persuadable,132.34,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,32.88,3.29,False
FAKE_20260310_ACDBAA9B,0.5759,0.4115,Persuadable,1777.65,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,421.27,42.13,True
FAKE_20260310_A8265BA9,0.1578,0.4409,Sure_Thing,1329.06,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,92.47,0.0,False
FAKE_20260310_90F26698,0.2923,0.3946,Sure_Thing,2269.18,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,261.73,0.0,False
FAKE_20260310_53A86D06,0.588,0.0313,Sure_Thing,0.0,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_D4CCE713,0.3446,0.3772,Sure_Thing,1752.88,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,227.84,0.0,False
FAKE_20260310_90A75E22,0.2627,0.0486,Sure_Thing,0.0,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_904A09B6,0.3947,-0.168,Sleeping_Dog,4324.36,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_E976CBD2,0.1299,0.2633,Sure_Thing,0.0,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_3A2C139A,0.1747,-0.0942,Sure_Thing,4480.35,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
FAKE_20260310_F55A4C0F,0.236,0.152,Sure_Thing,4392.59,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,157.57,0.0,False
FAKE_20260310_8B701517,0.1535,-0.0281,Sure_Thing,570.6,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_3EAF6354,0.1146,-0.0588,Sure_Thing,1967.12,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_2EBBB628,0.3413,-0.323,Sleeping_Dog,1786.67,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_215C59AC,0.1205,0.2796,Sure_Thing,2418.96,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,81.5,0.0,False
FAKE_20260310_590E6CC7,0.1504,0.1909,Sure_Thing,14.45,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.41,0.0,False
FAKE_20260310_6C0D16CC,0.4211,0.3561,Sure_Thing,1906.4,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,285.87,0.0,False
FAKE_20260310_E47F202C,0.5608,-0.0711,Sure_Thing,13.66,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_0B087BFC,0.5173,0.4811,Persuadable,4296.82,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,1069.36,21.39,False
FAKE_20260310_6CA1A3E3,0.1419,0.329,Sure_Thing,382.65,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,17.86,0.0,False
FAKE_20260310_40E9E01C,0.4039,0.299,Sure_Thing,7340.89,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,886.53,0.0,False
FAKE_20260310_4EBF6A4C,0.1144,0.3211,Sure_Thing,4261.09,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,156.53,0.0,False
FAKE_20260310_9F81B182,0.3154,-0.1164,Sleeping_Dog,583.01,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_42BDD2DB,0.263,-0.1605,Sleeping_Dog,2127.66,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_0CE130A2,0.1052,-0.1317,Sleeping_Dog,340.21,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_3F268AB4,0.3385,0.0882,Sure_Thing,1406.79,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,42.0,0.0,False
FAKE_20260310_997CC844,0.2164,0.0575,Sure_Thing,1472.0,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,18.32,0.0,False
FAKE_20260310_588AED33,0.3725,0.5467,Sure_Thing,899.43,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,183.17,0.0,False
FAKE_20260310_6806C32E,0.132,0.3561,Sure_Thing,4499.61,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,211.51,0.0,False
FAKE_20260310_91C89871,0.2696,0.5232,Sure_Thing,1231.35,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,173.69,0.0,False
FAKE_20260310_E476BEDF,0.2854,0.1673,Sure_Thing,2236.18,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,106.77,0.0,False
FAKE_20260310_311DC0A8,0.2134,0.0741,Sure_Thing,1931.44,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,30.54,0.0,False
FAKE_20260310_967CF4D5,0.31,0.7,Sure_Thing,1022.89,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,221.97,0.0,False
FAKE_20260310_2E383DB3,0.1528,0.2325,Sure_Thing,0.0,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_C59A8456,0.7275,0.5693,Persuadable,32.2,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,13.34,1.33,False
FAKE_20260310_A82B719E,0.5137,0.0475,Sure_Thing,3648.86,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,89.03,0.0,False
FAKE_20260310_BC1E61E8,0.3842,-0.1201,Sleeping_Dog,6052.19,2026-04-02T00:56:15.490722,3527.9975,True,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_8FA0220F,0.5821,0.0541,Sure_Thing,0.0,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_93BF8FF5,0.2655,0.1966,Sure_Thing,1300.81,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,67.9,0.0,False
FAKE_20260310_85F70307,0.2224,-0.1482,Sleeping_Dog,610.68,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_FC979963,0.4328,0.745,Sure_Thing,0.0,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_EDAF016C,0.1628,0.0266,Sure_Thing,543.12,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,2.35,0.0,False
FAKE_20260310_2C700BB5,0.6891,0.227,Persuadable,0.0,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,0.0,0.0,False
FAKE_20260310_C7750494,0.157,0.2247,Sure_Thing,0.0,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_080ABE5B,0.536,0.2938,Persuadable,2651.3,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,417.52,41.75,True
FAKE_20260310_ABCDF18F,0.1769,-0.0232,Sure_Thing,3471.98,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,0.0,0.0,False
FAKE_20260310_352B457D,0.181,0.2372,Sure_Thing,521.15,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,22.37,0.0,False
FAKE_20260310_4B2D5225,0.4017,0.0664,Sure_Thing,3904.63,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,104.15,0.0,False
FAKE_20260310_825699F9,0.1275,-0.3038,Sleeping_Dog,1920.48,2026-04-02T00:56:15.490722,3527.9975,False,SUPPRESS,0,0.0,0.0,False
FAKE_20260310_DC23ED2B,0.2699,-0.0517,Sure_Thing,3883.63,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
FAKE_20260310_7F592C84,0.1101,-0.0022,Sure_Thing,4406.43,2026-04-02T00:56:15.490722,3527.9975,True,No Action,0,0.0,0.0,False
FAKE_20260310_D7E30488,0.4108,0.09,Sure_Thing,418.21,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,15.46,0.0,False
FAKE_20260310_7B4A516E,0.2797,0.0661,Sure_Thing,2222.36,2026-04-02T00:56:15.490722,3527.9975,False,No Action,0,41.09,0.0,False
