customerID,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService_encoded,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_encoded,PaperlessBilling,PaymentMethod_encoded,MonthlyCharges,TotalCharges,Churn_binary,created_at,recency_risk,service_count,charge_per_month,clv_proxy,is_high_value,contract_stability,digital_engagement,monthly_to_total_ratio,monetary_value
CUST_06352,0,1,0,42.0,1,1,2,1,0,1,0,0,1,0,1,0,94.4,4014.6,0,2026-03-10 09:22:58.853052,0.023255813953488372,5,2.1953488372093024,3921.2372093023255,1,0.0,1,0.023508317561510114,4014.6
CUST_06353,0,1,0,10.0,1,0,1,1,0,0,1,0,0,0,1,3,54.95,568.85,0,2026-03-10 09:22:58.853052,0.09090909090909091,3,4.995454545454546,517.1363636363636,0,0.0,2,0.0964288847942441,568.85
CUST_06354,0,1,0,61.0,1,0,2,1,1,0,1,0,1,1,0,2,93.7,5860.7,0,2026-03-10 09:22:58.853052,0.016129032258064516,5,1.511290322580645,5766.172580645161,1,61.0,1,0.01598512376955491,5860.7
CUST_06355,0,0,0,68.0,1,1,2,1,1,0,1,1,1,2,0,3,110.25,7279.35,0,2026-03-10 09:22:58.853052,0.014492753623188406,7,1.5978260869565217,7173.852173913044,1,136.0,1,0.015143502716215566,7279.35
CUST_06356,0,0,0,10.0,1,0,2,1,0,1,0,1,1,1,1,0,98.9,1064.95,0,2026-03-10 09:22:58.853052,0.09090909090909091,5,8.990909090909092,968.1363636363636,0,10.0,1,0.092781087293025,1064.95
CUST_06357,0,1,0,65.0,1,1,2,1,1,1,0,0,0,1,0,0,89.75,5769.6,1,2026-03-10 09:22:58.853052,0.015151515151515152,5,1.3598484848484849,5682.181818181819,1,65.0,0,0.015552975427165286,5769.6
CUST_06358,0,1,1,72.0,1,0,1,1,0,1,1,1,1,2,1,2,80.45,5886.85,0,2026-03-10 09:22:58.853052,0.0136986301369863,6,1.1020547945205479,5806.208219178082,1,144.0,2,0.013663731243153274,5886.85
CUST_06359,0,1,1,55.0,1,0,2,0,1,0,1,0,0,0,0,0,79.4,4238.45,0,2026-03-10 09:22:58.853052,0.017857142857142856,3,1.417857142857143,4162.763392857142,1,0.0,0,0.018728844543513902,4238.45
CUST_06360,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,1,1,20.3,20.3,1,2026-03-10 09:22:58.853052,0.5,1,10.15,10.15,0,0.0,1,0.9530516431924883,20.3
CUST_06361,0,0,0,7.0,1,0,1,0,0,1,1,0,1,0,0,2,62.8,418.3,0,2026-03-10 09:22:58.853052,0.125,4,7.85,366.0125,0,0.0,1,0.14977343191032672,418.3
CUST_06362,0,0,0,2.0,1,1,2,0,0,0,0,0,0,0,1,1,74.9,136.05,0,2026-03-10 09:22:58.853052,0.3333333333333333,2,24.96666666666667,90.70000000000002,0,0.0,1,0.546515870120394,136.05
CUST_06363,0,0,0,9.0,1,0,2,1,0,0,0,0,0,0,1,0,74.85,708.2,0,2026-03-10 09:22:58.853052,0.1,2,7.484999999999999,637.3800000000001,0,0.0,1,0.10554145516074448,708.2
CUST_06364,0,0,1,27.0,1,1,0,0,0,0,0,0,0,2,1,3,25.85,788.55,0,2026-03-10 09:22:58.853052,0.03571428571428571,2,0.9232142857142858,760.3874999999999,0,54.0,2,0.032740168450383134,788.55
CUST_06365,1,1,0,7.0,1,1,2,0,0,1,0,1,1,0,1,0,101.95,700.85,1,2026-03-10 09:22:58.853052,0.125,5,12.74375,613.24375,0,0.0,1,0.1452589584669089,700.85
CUST_06366,0,1,0,64.0,1,0,1,0,1,1,1,0,1,2,1,1,68.3,4378.8,0,2026-03-10 09:22:58.853052,0.015384615384615385,5,1.0507692307692307,4311.433846153846,1,128.0,1,0.01559431937531394,4378.8
CUST_06367,0,0,0,70.0,0,0,1,1,0,1,1,0,1,2,0,2,48.4,3442.8,0,2026-03-10 09:22:58.853052,0.014084507042253521,4,0.6816901408450704,3394.3098591549297,0,140.0,1,0.014054242406643823,3442.8
CUST_06368,1,0,0,2.0,1,1,2,0,0,0,0,1,1,0,1,0,94.0,181.7,1,2026-03-10 09:22:58.853052,0.3333333333333333,4,31.333333333333332,121.13333333333334,0,0.0,1,0.514504652435687,181.7
CUST_06369,1,0,0,67.0,1,0,2,1,1,0,1,1,1,2,1,0,105.05,7171.7,0,2026-03-10 09:22:58.853052,0.014705882352941176,6,1.5448529411764707,7066.233823529412,1,134.0,1,0.014645809806627908,7171.7
CUST_06370,0,0,0,45.0,1,1,2,0,1,0,0,1,0,0,1,3,89.3,4016.85,1,2026-03-10 09:22:58.853052,0.021739130434782608,4,1.941304347826087,3929.5271739130435,1,0.0,2,0.02222581729034185,4016.85
CUST_06371,0,0,0,24.0,1,1,0,0,0,0,0,0,0,2,0,3,25.15,553.0,0,2026-03-10 09:22:58.853052,0.04,2,1.006,530.88,0,48.0,1,0.0453971119133574,553.0
CUST_06372,0,1,1,4.0,1,0,0,0,0,0,0,0,0,2,0,3,19.5,96.85,0,2026-03-10 09:22:58.853052,0.2,1,3.9,77.48,0,8.0,1,0.1992846193152785,96.85
CUST_06373,0,1,1,44.0,1,0,2,0,0,1,0,1,1,0,1,2,92.95,4122.9,0,2026-03-10 09:22:58.853052,0.022222222222222223,4,2.0655555555555556,4031.2799999999993,1,0.0,2,0.022539343825020007,4122.9
CUST_06374,0,1,1,72.0,1,0,0,0,0,0,0,0,0,2,1,1,20.7,1482.3,0,2026-03-10 09:22:58.853052,0.0136986301369863,1,0.28356164383561644,1461.994520547945,0,144.0,1,0.013955369783590642,1482.3
CUST_06375,0,0,0,1.0,1,0,2,0,1,0,0,0,0,0,1,3,74.3,74.3,1,2026-03-10 09:22:58.853052,0.5,2,37.15,37.15,0,0.0,2,0.9867197875166003,74.3
CUST_06376,0,0,0,66.0,1,0,0,0,0,0,0,0,0,2,0,2,19.35,1240.8,0,2026-03-10 09:22:58.853052,0.014925373134328358,1,0.28880597014925374,1222.2805970149252,0,132.0,1,0.015582219358995009,1240.8
CUST_06377,0,0,0,1.0,0,0,1,0,1,0,1,0,1,0,1,1,44.65,44.65,1,2026-03-10 09:22:58.853052,0.5,3,22.325,22.325,0,0.0,1,0.9780941949616648,44.65
CUST_06378,0,1,1,13.0,1,0,2,1,0,0,0,0,1,0,0,0,84.05,1095.3,1,2026-03-10 09:22:58.853052,0.07142857142857142,3,6.003571428571428,1017.0642857142857,0,0.0,0,0.07666697071969351,1095.3
CUST_06379,0,0,0,10.0,1,1,2,0,1,0,0,0,0,0,1,2,80.7,788.8,1,2026-03-10 09:22:58.853052,0.09090909090909091,3,7.336363636363637,717.090909090909,0,0.0,2,0.10217776652317043,788.8
CUST_06380,1,1,0,65.0,1,1,2,0,1,1,0,1,1,0,1,0,104.35,6578.55,0,2026-03-10 09:22:58.853052,0.015151515151515152,6,1.581060606060606,6478.875,1,0.0,1,0.01585974724715216,6578.55
CUST_06381,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,1,19.55,19.55,0,2026-03-10 09:22:58.853052,0.5,1,9.775,9.775,0,0.0,0,0.9513381995133819,19.55
CUST_06382,0,1,1,38.0,1,0,1,1,1,1,1,1,0,1,0,0,74.05,2802.3,0,2026-03-10 09:22:58.853052,0.02564102564102564,6,1.8987179487179486,2730.446153846154,0,38.0,0,0.02641529625798166,2802.3
CUST_06383,0,0,1,23.0,0,0,1,1,0,1,1,0,0,2,0,1,40.1,857.75,0,2026-03-10 09:22:58.853052,0.041666666666666664,3,1.6708333333333334,822.0104166666667,0,46.0,0,0.0466957787481805,857.75
CUST_06384,0,1,0,10.0,1,0,0,0,0,0,0,0,0,1,0,1,20.1,184.4,0,2026-03-10 09:22:58.853052,0.09090909090909091,1,1.8272727272727274,167.63636363636363,0,10.0,0,0.10841423948220065,184.4
CUST_06385,0,0,1,4.0,1,1,2,0,1,0,0,1,1,0,1,0,101.7,364.55,1,2026-03-10 09:22:58.853052,0.2,5,20.34,291.64000000000004,0,0.0,1,0.2782109150594994,364.55
CUST_06386,0,1,1,72.0,1,1,1,1,0,1,1,1,1,2,1,3,83.55,6093.3,0,2026-03-10 09:22:58.853052,0.0136986301369863,7,1.1445205479452054,6009.830136986301,1,144.0,2,0.013709531857637463,6093.3
CUST_06387,0,1,0,35.0,1,0,1,0,1,0,1,0,0,0,0,0,56.85,1861.1,0,2026-03-10 09:22:58.853052,0.027777777777777776,3,1.5791666666666666,1809.4027777777776,0,0.0,0,0.030530046721443535,1861.1
CUST_06388,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,20.4,20.4,1,2026-03-10 09:22:58.853052,0.5,1,10.2,10.2,0,0.0,0,0.9532710280373832,20.4
CUST_06389,0,1,1,58.0,1,0,0,0,0,0,0,0,0,2,0,3,19.55,1079.65,0,2026-03-10 09:22:58.853052,0.01694915254237288,1,0.3313559322033898,1061.3508474576272,0,116.0,1,0.018090963771804008,1079.65
CUST_06390,0,1,1,70.0,1,0,2,0,1,1,1,1,1,1,1,0,106.15,7475.1,0,2026-03-10 09:22:58.853052,0.014084507042253521,6,1.4950704225352114,7369.8169014084515,1,70.0,1,0.014198579473254772,7475.1
CUST_06391,0,1,1,38.0,1,1,1,0,1,1,0,1,1,1,0,3,78.95,2862.55,0,2026-03-10 09:22:58.853052,0.02564102564102564,6,2.0243589743589743,2789.151282051282,0,38.0,1,0.027570672766321525,2862.55
CUST_06392,0,1,1,60.0,0,0,1,0,1,0,0,1,1,0,1,0,49.75,3069.45,0,2026-03-10 09:22:58.853052,0.01639344262295082,3,0.8155737704918032,3019.1311475409834,0,0.0,1,0.016202836717744955,3069.45
CUST_06393,0,0,0,26.0,1,1,2,1,1,0,0,1,0,0,1,3,92.4,2349.8,0,2026-03-10 09:22:58.853052,0.037037037037037035,5,3.4222222222222225,2262.7703703703705,0,0.0,2,0.039305768249106685,2349.8
CUST_06394,0,0,0,8.0,1,0,1,1,1,0,1,0,0,1,0,2,58.2,469.25,0,2026-03-10 09:22:58.853052,0.1111111111111111,4,6.466666666666667,417.1111111111111,0,8.0,1,0.12376395534290272,469.25
CUST_06395,0,1,1,41.0,1,1,2,0,0,1,1,1,1,1,1,0,102.6,4213.35,1,2026-03-10 09:22:58.853052,0.023809523809523808,6,2.4428571428571426,4113.032142857143,1,41.0,1,0.02434539134148801,4213.35
CUST_06396,1,1,0,36.0,1,1,2,0,1,0,0,1,0,0,1,3,91.95,3301.05,0,2026-03-10 09:22:58.853052,0.02702702702702703,4,2.485135135135135,3211.8324324324326,0,0.0,2,0.02784633788101331,3301.05
CUST_06397,1,0,0,54.0,1,0,1,0,0,1,1,0,1,1,0,2,65.25,3529.95,0,2026-03-10 09:22:58.853052,0.01818181818181818,4,1.1863636363636363,3465.7690909090907,0,54.0,1,0.01847944604143361,3529.95
CUST_06398,0,1,1,71.0,1,1,2,0,1,1,0,1,1,2,1,2,106.0,7723.7,1,2026-03-10 09:22:58.853052,0.013888888888888888,6,1.4722222222222223,7616.426388888889,1,142.0,2,0.013722215749478945,7723.7
CUST_06399,0,0,0,55.0,1,1,2,0,0,0,0,0,0,0,1,0,73.1,4144.9,0,2026-03-10 09:22:58.853052,0.017857142857142856,2,1.3053571428571427,4070.883928571428,1,0.0,1,0.017631877276345305,4144.9
CUST_06400,0,0,0,72.0,1,1,1,1,1,0,0,0,0,2,0,2,59.75,4265.0,0,2026-03-10 09:22:58.853052,0.0136986301369863,4,0.8184931506849316,4206.575342465753,1,144.0,1,0.014006094702297234,4265.0
CUST_06401,0,0,1,3.0,1,0,1,1,0,0,1,0,0,0,1,1,55.1,154.65,1,2026-03-10 09:22:58.853052,0.25,3,13.775,115.98750000000001,0,0.0,1,0.35399935753292644,154.65
CUST_06402,0,1,1,54.0,1,1,1,0,1,1,0,0,0,2,1,2,59.8,3246.45,0,2026-03-10 09:22:58.853052,0.01818181818181818,4,1.0872727272727272,3187.423636363636,0,108.0,2,0.018414448259403533,3246.45
CUST_06403,0,1,1,72.0,1,1,2,1,1,1,1,1,1,2,1,2,116.6,8337.45,0,2026-03-10 09:22:58.853052,0.0136986301369863,8,1.5972602739726027,8223.238356164384,1,144.0,2,0.013983414183691211,8337.45
CUST_06404,0,0,0,52.0,1,1,2,1,0,1,1,1,1,2,1,0,109.3,5731.4,0,2026-03-10 09:22:58.853052,0.018867924528301886,7,2.0622641509433963,5623.260377358491,1,104.0,1,0.01906705742795339,5731.4
CUST_06405,1,0,0,60.0,1,1,2,1,0,0,0,1,1,1,1,2,101.4,6176.6,0,2026-03-10 09:22:58.853052,0.01639344262295082,5,1.6622950819672133,6075.344262295082,1,60.0,2,0.016414141414141416,6176.6
CUST_06406,0,0,0,39.0,0,0,1,0,0,1,0,1,1,0,1,3,50.65,1905.4,0,2026-03-10 09:22:58.853052,0.025,3,1.2662499999999999,1857.765,0,0.0,2,0.026568401174989507,1905.4
CUST_06407,0,0,0,15.0,1,0,1,0,0,0,0,1,0,1,0,1,56.15,931.9,0,2026-03-10 09:22:58.853052,0.0625,2,3.509375,873.65625,0,15.0,0,0.060188659020259404,931.9
CUST_06408,0,0,0,69.0,1,1,2,0,0,1,1,1,1,2,1,2,106.5,7348.8,1,2026-03-10 09:22:58.853052,0.014285714285714285,6,1.5214285714285714,7243.817142857143,1,138.0,2,0.014490190209257394,7348.8
CUST_06409,0,1,1,43.0,1,0,0,0,0,0,0,0,0,1,1,1,19.2,776.25,0,2026-03-10 09:22:58.853052,0.022727272727272728,1,0.43636363636363634,758.6079545454546,0,43.0,1,0.024702476680604695,776.25
CUST_06410,1,0,0,63.0,1,1,1,1,1,1,1,1,0,1,0,2,83.0,5243.05,0,2026-03-10 09:22:58.853052,0.015625,7,1.296875,5161.12734375,1,63.0,1,0.01582746159933639,5243.05
CUST_06411,1,1,0,2.0,1,0,2,0,0,0,0,0,0,0,0,0,70.1,141.65,0,2026-03-10 09:22:58.853052,0.3333333333333333,1,23.366666666666664,94.43333333333335,0,0.0,0,0.4914125481948825,141.65
CUST_06412,0,1,1,72.0,1,0,2,1,1,1,1,1,1,2,1,2,108.3,7679.65,0,2026-03-10 09:22:58.853052,0.0136986301369863,7,1.4835616438356165,7574.449315068492,1,144.0,2,0.014100369109385273,7679.65
CUST_06413,0,1,1,32.0,1,1,2,0,0,1,0,0,1,0,1,2,91.05,2954.5,1,2026-03-10 09:22:58.853052,0.030303030303030304,4,2.759090909090909,2864.969696969697,0,0.0,2,0.030806970055828116,2954.5
CUST_06414,0,1,1,40.0,1,1,0,0,0,0,0,0,0,2,0,3,25.25,1006.9,0,2026-03-10 09:22:58.853052,0.024390243902439025,2,0.6158536585365854,982.3414634146341,0,80.0,1,0.02505208850084334,1006.9
CUST_06415,0,1,0,58.0,0,0,1,1,1,0,0,1,0,1,1,0,45.35,2540.1,0,2026-03-10 09:22:58.853052,0.01694915254237288,3,0.7686440677966102,2497.0474576271185,0,58.0,1,0.017846601865333912,2540.1
CUST_06416,0,0,0,67.0,0,0,1,1,0,0,1,1,0,2,0,0,43.9,3097.2,0,2026-03-10 09:22:58.853052,0.014705882352941176,3,0.6455882352941176,3051.6529411764704,0,134.0,0,0.014169517784520044,3097.2
CUST_06417,1,1,0,51.0,1,1,2,1,0,0,0,0,0,0,1,0,77.5,3807.35,1,2026-03-10 09:22:58.853052,0.019230769230769232,3,1.4903846153846154,3734.1317307692307,1,0.0,1,0.02035002035002035,3807.35
CUST_06418,0,1,0,31.0,1,1,1,0,0,1,1,1,1,1,1,1,79.3,2484.0,0,2026-03-10 09:22:58.853052,0.03125,6,2.478125,2406.375,0,31.0,1,0.031911468812877264,2484.0
CUST_06419,1,1,0,69.0,1,1,2,1,1,0,0,0,0,0,1,3,84.9,5785.65,0,2026-03-10 09:22:58.853052,0.014285714285714285,4,1.2128571428571429,5702.997857142857,1,0.0,2,0.01467170124337916,5785.65
CUST_06420,0,1,0,32.0,1,1,2,0,0,0,1,0,0,1,1,0,79.25,2619.15,0,2026-03-10 09:22:58.853052,0.030303030303030304,3,2.4015151515151514,2539.7818181818184,0,32.0,1,0.030246359941224737,2619.15
CUST_06421,0,0,0,21.0,1,0,1,1,1,0,1,1,0,2,0,3,71.05,1524.85,0,2026-03-10 09:22:58.853052,0.045454545454545456,5,3.2295454545454545,1455.5386363636364,0,42.0,1,0.04656421011239637,1524.85
CUST_06422,0,0,0,52.0,1,0,1,1,0,1,0,0,0,1,0,0,53.75,2790.65,0,2026-03-10 09:22:58.853052,0.018867924528301886,3,1.0141509433962264,2737.9962264150945,0,52.0,0,0.01925384629161965,2790.65
CUST_06423,0,1,1,72.0,1,1,0,0,0,0,0,0,0,2,0,3,24.25,1784.5,0,2026-03-10 09:22:58.853052,0.0136986301369863,2,0.3321917808219178,1760.0547945205478,0,144.0,1,0.01358162979557547,1784.5
CUST_06424,0,1,0,72.0,0,0,1,0,1,1,0,1,1,2,1,0,54.2,3937.45,1,2026-03-10 09:22:58.853052,0.0136986301369863,4,0.7424657534246576,3883.512328767123,1,144.0,1,0.01376175906765352,3937.45
CUST_06425,0,1,1,52.0,0,0,1,1,0,1,0,0,1,1,0,2,44.25,2276.1,0,2026-03-10 09:22:58.853052,0.018867924528301886,3,0.8349056603773585,2233.154716981132,0,52.0,1,0.019432611655175444,2276.1
CUST_06426,0,0,0,41.0,1,0,1,0,0,0,1,0,0,1,0,2,50.05,2029.05,0,2026-03-10 09:22:58.853052,0.023809523809523808,2,1.1916666666666667,1980.7392857142856,0,41.0,1,0.02465456515849363,2029.05
CUST_06427,0,0,0,41.0,1,0,0,0,0,0,0,0,0,2,0,1,20.15,802.35,0,2026-03-10 09:22:58.853052,0.023809523809523808,1,0.4797619047619047,783.2464285714286,0,82.0,0,0.025082467168730936,802.35
CUST_06428,0,0,0,6.0,1,0,2,0,0,0,0,0,0,0,1,1,69.25,418.4,1,2026-03-10 09:22:58.853052,0.14285714285714285,1,9.892857142857142,358.62857142857143,0,0.0,1,0.1651168335717692,418.4
CUST_06429,0,1,1,67.0,1,1,1,1,1,1,1,0,0,1,1,3,69.35,4653.25,0,2026-03-10 09:22:58.853052,0.014705882352941176,6,1.0198529411764705,4584.819852941177,1,67.0,2,0.014900359886125583,4653.25
CUST_06430,0,1,1,16.0,1,0,0,0,0,0,0,0,0,0,0,1,19.35,275.9,0,2026-03-10 09:22:58.853052,0.058823529411764705,1,1.1382352941176472,259.6705882352941,0,0.0,0,0.06988082340195018,275.9
CUST_06431,0,0,0,17.0,1,0,0,0,0,0,0,0,0,2,0,1,19.15,343.45,0,2026-03-10 09:22:58.853052,0.05555555555555555,1,1.0638888888888889,324.3694444444444,0,34.0,0,0.055595877485847,343.45
CUST_06432,0,1,0,35.0,1,0,1,1,1,1,0,0,0,0,0,1,61.0,2130.45,0,2026-03-10 09:22:58.853052,0.027777777777777776,4,1.6944444444444444,2071.270833333333,0,0.0,0,0.028619015224377774,2130.45
CUST_06433,0,1,1,58.0,1,0,0,0,0,0,0,0,0,2,0,3,20.5,1191.4,0,2026-03-10 09:22:58.853052,0.01694915254237288,1,0.3474576271186441,1171.206779661017,0,116.0,1,0.01719221737671922,1191.4
CUST_06434,0,0,0,1.0,1,0,1,0,0,1,0,0,0,0,1,0,50.5,50.5,1,2026-03-10 09:22:58.853052,0.5,2,25.25,25.25,0,0.0,1,0.9805825242718447,50.5
CUST_06435,0,1,1,52.0,0,0,1,0,1,1,1,1,0,2,0,1,50.2,2554.0,0,2026-03-10 09:22:58.853052,0.018867924528301886,4,0.9471698113207547,2505.811320754717,0,104.0,0,0.019647749510763212,2554.0
CUST_06436,0,0,0,70.0,1,0,1,1,0,1,1,1,1,2,0,2,79.6,5589.45,0,2026-03-10 09:22:58.853052,0.014084507042253521,6,1.1211267605633801,5510.725352112676,1,140.0,1,0.014238567557173393,5589.45
CUST_06437,0,1,1,19.0,1,1,0,0,0,0,0,0,0,2,1,2,24.9,467.7,0,2026-03-10 09:22:58.853052,0.05,2,1.2449999999999999,444.31499999999994,0,38.0,2,0.05312566673778536,467.7
CUST_06438,1,0,0,1.0,1,1,2,0,0,0,0,0,0,0,1,0,74.4,74.4,1,2026-03-10 09:22:58.853052,0.5,2,37.2,37.2,0,0.0,1,0.986737400530504,74.4
CUST_06439,0,1,1,35.0,1,0,2,1,0,1,1,1,1,0,1,0,106.9,3756.45,0,2026-03-10 09:22:58.853052,0.027777777777777776,6,2.9694444444444446,3652.1041666666665,1,0.0,1,0.028450145710521766,3756.45
CUST_06440,0,0,0,32.0,1,1,2,0,0,1,0,1,1,0,1,0,101.35,3334.9,0,2026-03-10 09:22:58.853052,0.030303030303030304,5,3.071212121212121,3233.8424242424244,0,0.0,1,0.03038160616325429,3334.9
CUST_06441,0,1,1,17.0,1,0,1,1,0,0,1,0,0,0,1,3,55.35,920.5,0,2026-03-10 09:22:58.853052,0.05555555555555555,3,3.075,869.3611111111111,0,0.0,2,0.060065111231687465,920.5
CUST_06442,0,1,1,67.0,1,0,1,0,1,0,0,0,0,1,0,3,50.55,3431.75,0,2026-03-10 09:22:58.853052,0.014705882352941176,2,0.7433823529411764,3381.283088235294,0,67.0,1,0.014725802927681888,3431.75
CUST_06443,0,0,0,9.0,1,0,0,0,0,0,0,0,0,0,0,2,19.5,150.35,0,2026-03-10 09:22:58.853052,0.1,1,1.95,135.315,0,0.0,1,0.1288404360753221,150.35
CUST_06444,0,0,1,31.0,1,1,1,0,1,0,1,1,1,1,1,1,79.45,2587.7,1,2026-03-10 09:22:58.853052,0.03125,6,2.4828125,2506.834375,0,31.0,1,0.030691080465098317,2587.7
CUST_06445,0,0,0,4.0,1,1,2,1,0,0,0,1,0,0,0,0,90.65,367.95,0,2026-03-10 09:22:58.853052,0.2,4,18.130000000000003,294.36,0,0.0,0,0.2456972489497222,367.95
CUST_06446,1,1,1,58.0,1,1,2,1,1,0,1,0,0,1,1,2,89.85,5125.75,0,2026-03-10 09:22:58.853052,0.01694915254237288,5,1.5228813559322032,5038.872881355933,1,58.0,2,0.01752572292387965,5125.75
CUST_06447,0,0,0,60.0,1,0,1,1,0,1,1,1,1,1,0,1,79.0,4801.1,0,2026-03-10 09:22:58.853052,0.01639344262295082,6,1.2950819672131149,4722.393442622951,1,60.0,0,0.01645113596135024,4801.1
CUST_06448,0,0,0,58.0,1,1,2,0,0,1,1,1,1,1,1,0,104.65,6219.6,1,2026-03-10 09:22:58.853052,0.01694915254237288,6,1.773728813559322,6114.183050847459,1,58.0,1,0.016823136031894028,6219.6
CUST_06449,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,19.55,19.55,0,2026-03-10 09:22:58.853052,0.5,1,9.775,9.775,0,0.0,0,0.9513381995133819,19.55
CUST_06450,0,1,1,27.0,1,0,0,0,0,0,0,0,0,2,0,1,19.9,550.1,0,2026-03-10 09:22:58.853052,0.03571428571428571,1,0.7107142857142856,530.4535714285714,0,54.0,0,0.03610959898385048,550.1
CUST_06451,1,1,1,66.0,1,1,2,1,1,1,1,1,1,1,1,0,116.25,7862.25,0,2026-03-10 09:22:58.853052,0.014925373134328358,8,1.7350746268656716,7744.9029850746265,1,66.0,1,0.014783963373922996,7862.25
CUST_06452,0,0,0,15.0,1,1,2,1,0,0,0,1,0,0,1,2,87.75,1242.2,0,2026-03-10 09:22:58.853052,0.0625,4,5.484375,1164.5625,0,0.0,2,0.07058397683397682,1242.2
CUST_06453,1,1,0,47.0,1,1,2,0,0,1,0,1,1,0,1,0,100.05,4871.05,1,2026-03-10 09:22:58.853052,0.020833333333333332,5,2.084375,4769.569791666667,1,0.0,1,0.020535503535472746,4871.05
CUST_06454,0,0,0,41.0,1,1,2,1,0,0,0,0,0,0,1,3,81.3,3190.65,0,2026-03-10 09:22:58.853052,0.023809523809523808,3,1.9357142857142857,3114.682142857143,0,0.0,2,0.02547271787320038,3190.65
CUST_06455,0,1,0,59.0,0,0,1,0,0,0,0,1,1,0,1,0,44.3,2666.75,0,2026-03-10 09:22:58.853052,0.016666666666666666,2,0.7383333333333333,2622.3041666666663,0,0.0,1,0.016605753912473056,2666.75
CUST_06456,0,0,1,50.0,1,0,2,0,0,0,0,0,0,2,0,3,70.35,3533.6,0,2026-03-10 09:22:58.853052,0.0196078431372549,1,1.3794117647058823,3464.313725490196,0,100.0,1,0.01990324223391614,3533.6
CUST_06457,0,1,1,17.0,0,0,1,1,0,1,0,1,0,1,0,3,44.45,792.15,0,2026-03-10 09:22:58.853052,0.05555555555555555,3,2.4694444444444446,748.1416666666667,0,17.0,1,0.05604236273088319,792.15
CUST_06458,0,1,1,6.0,1,0,1,1,0,0,0,0,0,0,1,0,49.15,295.65,0,2026-03-10 09:22:58.853052,0.14285714285714285,2,7.021428571428571,253.4142857142857,0,0.0,1,0.16568346536322265,295.65
CUST_06459,1,1,0,51.0,0,0,1,0,1,0,0,0,0,0,1,3,29.45,1459.35,0,2026-03-10 09:22:58.853052,0.019230769230769232,1,0.5663461538461538,1431.2855769230769,0,0.0,2,0.020166398466121137,1459.35
CUST_06460,0,0,0,44.0,1,0,2,0,1,0,1,1,1,0,0,0,100.55,4398.15,1,2026-03-10 09:22:58.853052,0.022222222222222223,5,2.2344444444444442,4300.413333333333,1,0.0,0,0.02285668822386143,4398.15
CUST_06461,0,1,0,49.0,1,0,2,0,1,0,0,1,0,0,1,3,85.3,4297.95,0,2026-03-10 09:22:58.853052,0.02,3,1.706,4211.991,1,0.0,2,0.019842054455157656,4297.95
CUST_06462,0,0,0,2.0,1,0,2,0,1,0,0,1,1,0,0,0,95.65,167.3,1,2026-03-10 09:22:58.853052,0.3333333333333333,4,31.883333333333336,111.53333333333336,0,0.0,0,0.5683303624480095,167.3
CUST_06463,0,1,0,59.0,1,1,1,1,0,0,1,0,1,1,1,1,69.1,4096.9,0,2026-03-10 09:22:58.853052,0.016666666666666666,5,1.1516666666666666,4028.618333333333,1,59.0,1,0.01686229532199419,4096.9
CUST_06464,1,0,0,50.0,1,1,1,1,1,0,0,1,0,0,1,2,70.35,3454.6,0,2026-03-10 09:22:58.853052,0.0196078431372549,5,1.3794117647058823,3386.862745098039,0,0.0,2,0.020358259057761313,3454.6
CUST_06465,0,1,1,59.0,1,0,0,0,0,0,0,0,0,2,0,1,20.6,1286.0,0,2026-03-10 09:22:58.853052,0.016666666666666666,1,0.3433333333333334,1264.5666666666666,0,118.0,0,0.016006216006216007,1286.0
CUST_06466,0,0,0,18.0,1,1,2,0,0,0,0,0,0,0,0,1,74.15,1387.0,0,2026-03-10 09:22:58.853052,0.05263157894736842,2,3.9026315789473687,1314.0,0,0.0,0,0.053422190201729114,1387.0
CUST_06467,0,0,0,10.0,1,1,2,0,0,0,0,0,0,0,0,0,75.05,786.3,0,2026-03-10 09:22:58.853052,0.09090909090909091,2,6.822727272727272,714.8181818181818,0,0.0,0,0.09532579702781659,786.3
CUST_06468,0,1,0,14.0,1,0,1,0,0,0,0,0,0,1,0,0,44.6,641.25,0,2026-03-10 09:22:58.853052,0.06666666666666667,1,2.9733333333333336,598.5,0,14.0,0,0.0694433631763332,641.25
CUST_06469,0,0,0,35.0,1,0,0,0,0,0,0,0,0,2,0,2,21.45,705.45,0,2026-03-10 09:22:58.853052,0.027777777777777776,1,0.5958333333333333,685.8541666666667,0,70.0,1,0.030363083020737487,705.45
CUST_06470,0,1,1,8.0,1,0,1,0,0,0,0,0,0,1,1,1,43.45,345.5,0,2026-03-10 09:22:58.853052,0.1111111111111111,1,4.827777777777778,307.1111111111111,0,8.0,1,0.1253968253968254,345.5
CUST_06471,0,1,1,18.0,1,0,0,0,0,0,0,0,0,1,0,2,20.05,345.9,0,2026-03-10 09:22:58.853052,0.05263157894736842,1,1.055263157894737,327.69473684210527,0,18.0,1,0.05779763620639954,345.9
